001; 2019-04-03; 12:00:00;     43
044; 2019-08-10; 20:00:00;       
044; 2019-08-10; 21:00:00;       
044; 2019-08-10; 22:00:00;       
044; 2019-08-10; 23:00:00;       
044; 2019-08-11; 00:00:00;       
044; 2019-08-11; 01:00:00;       
044; 2019-08-11; 02:00:00;       
044; 2019-08-11; 03:00:00;       
044; 2019-08-11; 04:00:00;       
044; 2019-08-11; 05:00:00;       
044; 2019-08-11; 06:00:00;       
044; 2019-08-11; 07:00:00;       
044; 2019-08-11; 08:00:00;       
044; 2019-08-11; 09:00:00;       
044; 2019-08-11; 10:00:00;       
044; 2019-08-11; 11:00:00;       
045; 2019-08-13; 12:00:00;     40
045; 2019-08-13; 13:00:00;     40
045; 2019-08-13; 14:00:00;       
045; 2019-08-13; 15:00:00;       
045; 2019-08-13; 16:00:00;       
045; 2019-08-13; 17:00:00;       
045; 2019-08-13; 18:00:00;       
045; 2019-08-13; 19:00:00;       
045; 2019-08-13; 20:00:00;       
045; 2019-08-13; 21:00:00;       
045; 2019-08-13; 22:00:00;       
045; 2019-08-13; 23:00:00;       
045; 2019-08-14; 00:00:00;       
045; 2019-08-14; 01:00:00;       
045; 2019-08-14; 02:00:00;       
045; 2019-08-14; 03:00:00;       
045; 2019-08-14; 04:00:00;       
045; 2019-08-14; 05:00:00;       
045; 2019-08-14; 06:00:00;       
045; 2019-08-14; 07:00:00;       
045; 2019-08-14; 08:00:00;       
045; 2019-08-14; 09:00:00;       
045; 2019-08-14; 10:00:00;       
045; 2019-08-14; 11:00:00;       
046; 2019-08-16; 12:00:00;     44
046; 2019-08-16; 13:00:00;     44
046; 2019-08-16; 14:00:00;     44
046; 2019-08-16; 15:00:00;       
046; 2019-08-16; 16:00:00;       
046; 2019-08-16; 17:00:00;       
046; 2019-08-16; 18:00:00;       
046; 2019-08-16; 19:00:00;       
046; 2019-08-16; 20:00:00;       
046; 2019-08-16; 21:00:00;       
046; 2019-08-16; 22:00:00;       
046; 2019-08-16; 23:00:00;       
046; 2019-08-17; 00:00:00;       
046; 2019-08-17; 01:00:00;     43
046; 2019-08-17; 02:00:00;     43
046; 2019-08-17; 03:00:00;     43
046; 2019-08-17; 04:00:00;       
046; 2019-08-17; 05:00:00;       
046; 2019-08-17; 06:00:00;       
046; 2019-08-17; 07:00:00;       
046; 2019-08-17; 08:00:00;       
046; 2019-08-17; 09:00:00;       
046; 2019-08-17; 10:00:00;       
046; 2019-08-17; 11:00:00;       
047; 2019-08-19; 12:00:00;     44
047; 2019-08-19; 13:00:00;     44
047; 2019-08-19; 14:00:00;       
047; 2019-08-19; 15:00:00;       
047; 2019-08-19; 16:00:00;       
047; 2019-08-19; 17:00:00;       
047; 2019-08-19; 18:00:00;       
047; 2019-08-19; 19:00:00;       
047; 2019-08-19; 20:00:00;       
047; 2019-08-19; 21:00:00;       
047; 2019-08-19; 22:00:00;       
047; 2019-08-19; 23:00:00;       
047; 2019-08-20; 00:00:00;       
047; 2019-08-20; 01:00:00;       
047; 2019-08-20; 02:00:00;       
047; 2019-08-20; 03:00:00;       
047; 2019-08-20; 04:00:00;       
047; 2019-08-20; 05:00:00;       
047; 2019-08-20; 06:00:00;       
047; 2019-08-20; 07:00:00;       
047; 2019-08-20; 08:00:00;       
047; 2019-08-20; 09:00:00;       
047; 2019-08-20; 10:00:00;       
047; 2019-08-20; 11:00:00;       
048; 2019-08-22; 12:00:00;     45
048; 2019-08-22; 13:00:00;     45
048; 2019-08-22; 14:00:00;       
048; 2019-08-22; 15:00:00;       
048; 2019-08-22; 16:00:00;       
048; 2019-08-22; 17:00:00;       
048; 2019-08-22; 18:00:00;       
048; 2019-08-22; 19:00:00;       
048; 2019-08-22; 20:00:00;       
048; 2019-08-22; 21:00:00;       
048; 2019-08-22; 22:00:00;       
048; 2019-08-22; 23:00:00;       
048; 2019-08-23; 00:00:00;       
048; 2019-08-23; 01:00:00;       
048; 2019-08-23; 02:00:00;       
048; 2019-08-23; 03:00:00;       
048; 2019-08-23; 04:00:00;       
048; 2019-08-23; 05:00:00;       
048; 2019-08-23; 06:00:00;       
048; 2019-08-23; 07:00:00;       
048; 2019-08-23; 08:00:00;       
048; 2019-08-23; 09:00:00;       
048; 2019-08-23; 10:00:00;       
048; 2019-08-23; 11:00:00;       
049; 2019-08-25; 12:00:00;     50
049; 2019-08-25; 13:00:00;     50
049; 2019-08-25; 14:00:00;       
049; 2019-08-25; 15:00:00;       
049; 2019-08-25; 16:00:00;       
049; 2019-08-25; 17:00:00;       
049; 2019-08-25; 18:00:00;       
049; 2019-08-25; 19:00:00;       
049; 2019-08-25; 20:00:00;       
049; 2019-08-25; 21:00:00;       
049; 2019-08-25; 22:00:00;       
049; 2019-08-25; 23:00:00;       
049; 2019-08-26; 00:00:00;       
049; 2019-08-26; 01:00:00;       
049; 2019-08-26; 02:00:00;       
049; 2019-08-26; 03:00:00;       
049; 2019-08-26; 04:00:00;       
049; 2019-08-26; 05:00:00;       
049; 2019-08-26; 06:00:00;       
049; 2019-08-26; 07:00:00;       
049; 2019-08-26; 08:00:00;       
049; 2019-08-26; 09:00:00;       
049; 2019-08-26; 10:00:00;       
049; 2019-08-26; 11:00:00;       
050; 2019-08-28; 12:00:00;     48
050; 2019-08-28; 13:00:00;     48
050; 2019-08-28; 14:00:00;       
050; 2019-08-28; 15:00:00;       
050; 2019-08-28; 16:00:00;       
050; 2019-08-28; 17:00:00;       
050; 2019-08-28; 18:00:00;       
050; 2019-08-28; 19:00:00;       
050; 2019-08-28; 20:00:00;       
050; 2019-08-28; 21:00:00;       
050; 2019-08-28; 22:00:00;       
050; 2019-08-28; 23:00:00;       
050; 2019-08-29; 00:00:00;       
050; 2019-08-29; 01:00:00;       
050; 2019-08-29; 02:00:00;       
050; 2019-08-29; 03:00:00;       
050; 2019-08-29; 04:00:00;       
050; 2019-08-29; 05:00:00;       
050; 2019-08-29; 06:00:00;       
050; 2019-08-29; 07:00:00;       
050; 2019-08-29; 08:00:00;       
050; 2019-08-29; 09:00:00;       
050; 2019-08-29; 10:00:00;       
050; 2019-08-29; 11:00:00;       
051; 2019-08-31; 12:00:00;     42
051; 2019-08-31; 13:00:00;     42
051; 2019-08-31; 14:00:00;       
051; 2019-08-31; 15:00:00;       
051; 2019-08-31; 16:00:00;       
051; 2019-08-31; 17:00:00;       
051; 2019-08-31; 18:00:00;       
051; 2019-08-31; 19:00:00;       
051; 2019-08-31; 20:00:00;       
051; 2019-08-31; 21:00:00;       
051; 2019-08-31; 22:00:00;       
051; 2019-08-31; 23:00:00;       
051; 2019-09-01; 00:00:00;       
051; 2019-09-01; 01:00:00;       
051; 2019-09-01; 02:00:00;       
051; 2019-09-01; 03:00:00;       
051; 2019-09-01; 04:00:00;       
051; 2019-09-01; 05:00:00;       
051; 2019-09-01; 06:00:00;       
051; 2019-09-01; 07:00:00;       
051; 2019-09-01; 08:00:00;       
051; 2019-09-01; 09:00:00;       
051; 2019-09-01; 10:00:00;       
051; 2019-09-01; 11:00:00;       
052; 2019-09-03; 12:00:00;     38
052; 2019-09-03; 13:00:00;     38
052; 2019-09-03; 14:00:00;     38
052; 2019-09-03; 15:00:00;     40
052; 2019-09-03; 16:00:00;     42
052; 2019-09-03; 17:00:00;     42
052; 2019-09-03; 18:00:00;       
052; 2019-09-03; 19:00:00;       
052; 2019-09-03; 20:00:00;       
052; 2019-09-03; 21:00:00;       
052; 2019-09-03; 22:00:00;       
052; 2019-09-03; 23:00:00;       
052; 2019-09-04; 00:00:00;       
052; 2019-09-04; 01:00:00;       
052; 2019-09-04; 02:00:00;       
052; 2019-09-04; 03:00:00;       
052; 2019-09-04; 04:00:00;       
052; 2019-09-04; 05:00:00;       
052; 2019-09-04; 06:00:00;       
052; 2019-09-04; 07:00:00;       
052; 2019-09-04; 08:00:00;       
052; 2019-09-04; 09:00:00;       
052; 2019-09-04; 10:00:00;       
052; 2019-09-04; 11:00:00;       
053; 2019-09-06; 12:00:00;     44
053; 2019-09-06; 13:00:00;     44
053; 2019-09-06; 14:00:00;       
053; 2019-09-06; 15:00:00;       
053; 2019-09-06; 16:00:00;       
053; 2019-09-06; 17:00:00;       
053; 2019-09-06; 18:00:00;       
053; 2019-09-06; 19:00:00;       
053; 2019-09-06; 20:00:00;       
053; 2019-09-06; 21:00:00;       
053; 2019-09-06; 22:00:00;       
053; 2019-09-06; 23:00:00;       
053; 2019-09-07; 00:00:00;       
053; 2019-09-07; 01:00:00;       
053; 2019-09-07; 02:00:00;       
053; 2019-09-07; 03:00:00;       
053; 2019-09-07; 04:00:00;       
053; 2019-09-07; 05:00:00;       
053; 2019-09-07; 06:00:00;       
053; 2019-09-07; 07:00:00;       
053; 2019-09-07; 08:00:00;       
053; 2019-09-07; 09:00:00;       
053; 2019-09-07; 10:00:00;       
053; 2019-09-07; 11:00:00;       
054; 2019-09-09; 12:00:00;     46
054; 2019-09-09; 13:00:00;     46
054; 2019-09-09; 14:00:00;       
054; 2019-09-09; 15:00:00;       
054; 2019-09-09; 16:00:00;       
054; 2019-09-09; 17:00:00;       
054; 2019-09-09; 18:00:00;       
054; 2019-09-09; 19:00:00;       
054; 2019-09-09; 20:00:00;       
054; 2019-09-09; 21:00:00;       
054; 2019-09-09; 22:00:00;       
054; 2019-09-09; 23:00:00;       
054; 2019-09-10; 00:00:00;       
054; 2019-09-10; 01:00:00;       
054; 2019-09-10; 02:00:00;       
054; 2019-09-10; 03:00:00;       
054; 2019-09-10; 04:00:00;       
054; 2019-09-10; 05:00:00;       
054; 2019-09-10; 06:00:00;       
054; 2019-09-10; 07:00:00;       
054; 2019-09-10; 08:00:00;       
054; 2019-09-10; 09:00:00;       
054; 2019-09-10; 10:00:00;       
054; 2019-09-10; 11:00:00;       
055; 2019-09-12; 12:00:00;     44
055; 2019-09-12; 13:00:00;     44
055; 2019-09-12; 14:00:00;       
055; 2019-09-12; 15:00:00;       
055; 2019-09-12; 16:00:00;       
055; 2019-09-12; 17:00:00;       
055; 2019-09-12; 18:00:00;       
055; 2019-09-12; 19:00:00;       
055; 2019-09-12; 20:00:00;       
055; 2019-09-12; 21:00:00;       
055; 2019-09-12; 22:00:00;       
055; 2019-09-12; 23:00:00;       
055; 2019-09-13; 00:00:00;       
055; 2019-09-13; 01:00:00;       
055; 2019-09-13; 02:00:00;       
055; 2019-09-13; 03:00:00;       
055; 2019-09-13; 04:00:00;       
055; 2019-09-13; 05:00:00;       
055; 2019-09-13; 06:00:00;       
055; 2019-09-13; 07:00:00;       
055; 2019-09-13; 08:00:00;       
055; 2019-09-13; 09:00:00;       
055; 2019-09-13; 10:00:00;       
055; 2019-09-13; 11:00:00;       
056; 2019-09-15; 12:00:00;    46   
056; 2019-09-15; 13:00:00;     46
056; 2019-09-15; 14:00:00;       
056; 2019-09-15; 15:00:00;       
056; 2019-09-15; 16:00:00;       
056; 2019-09-15; 17:00:00;       
056; 2019-09-15; 18:00:00;       
056; 2019-09-15; 19:00:00;       
056; 2019-09-15; 20:00:00;       
056; 2019-09-15; 21:00:00;       
056; 2019-09-15; 22:00:00;       
056; 2019-09-15; 23:00:00;       
056; 2019-09-16; 00:00:00;       
056; 2019-09-16; 01:00:00;       
056; 2019-09-16; 02:00:00;       
056; 2019-09-16; 03:00:00;       
056; 2019-09-16; 04:00:00;       
056; 2019-09-16; 05:00:00;       
056; 2019-09-16; 06:00:00;       
056; 2019-09-16; 07:00:00;       
056; 2019-09-16; 08:00:00;       
056; 2019-09-16; 09:00:00;       
056; 2019-09-16; 10:00:00;       
056; 2019-09-16; 11:00:00;       
057; 2019-09-18; 12:00:00;     46
057; 2019-09-18; 13:00:00;     46
057; 2019-09-18; 14:00:00;       
057; 2019-09-18; 15:00:00;       
057; 2019-09-18; 16:00:00;       
057; 2019-09-18; 17:00:00;       
057; 2019-09-18; 18:00:00;       
057; 2019-09-18; 19:00:00;       
057; 2019-09-18; 20:00:00;       
057; 2019-09-18; 21:00:00;       
057; 2019-09-18; 22:00:00;       
057; 2019-09-18; 23:00:00;       
057; 2019-09-19; 00:00:00;       
057; 2019-09-19; 01:00:00;       
057; 2019-09-19; 02:00:00;       
057; 2019-09-19; 03:00:00;       
057; 2019-09-19; 04:00:00;       
057; 2019-09-19; 05:00:00;       
057; 2019-09-19; 06:00:00;       
057; 2019-09-19; 07:00:00;       
057; 2019-09-19; 08:00:00;       
057; 2019-09-19; 09:00:00;       
057; 2019-09-19; 10:00:00;       
057; 2019-09-19; 11:00:00;       
058; 2019-09-21; 12:00:00;     45
058; 2019-09-21; 13:00:00;     45
058; 2019-09-21; 14:00:00;       
058; 2019-09-21; 15:00:00;       
058; 2019-09-21; 16:00:00;       
058; 2019-09-21; 17:00:00;       
058; 2019-09-21; 18:00:00;       
058; 2019-09-21; 19:00:00;       
058; 2019-09-21; 20:00:00;       
058; 2019-09-21; 21:00:00;       
058; 2019-09-21; 22:00:00;       
058; 2019-09-21; 23:00:00;       
058; 2019-09-22; 00:00:00;       
058; 2019-09-22; 01:00:00;       
058; 2019-09-22; 02:00:00;       
058; 2019-09-22; 03:00:00;       
058; 2019-09-22; 04:00:00;       
058; 2019-09-22; 05:00:00;       
058; 2019-09-22; 06:00:00;       
058; 2019-09-22; 07:00:00;       
058; 2019-09-22; 08:00:00;       
058; 2019-09-22; 09:00:00;       
058; 2019-09-22; 10:00:00;       
058; 2019-09-22; 11:00:00;       
059; 2019-09-24; 12:00:00;     46
059; 2019-09-24; 13:00:00;     46
059; 2019-09-24; 14:00:00;     48
059; 2019-09-24; 15:00:00;     46
059; 2019-09-24; 16:00:00;     46
059; 2019-09-24; 17:00:00;     46
059; 2019-09-24; 18:00:00;     46
059; 2019-09-24; 19:00:00;     46
059; 2019-09-24; 20:00:00;     46
059; 2019-09-24; 21:00:00;     48
059; 2019-09-24; 22:00:00;     48
059; 2019-09-24; 23:00:00;     49
059; 2019-09-25; 00:00:00;     49
059; 2019-09-25; 01:00:00;     49
059; 2019-09-25; 02:00:00;     50
059; 2019-09-25; 03:00:00;     50
059; 2019-09-25; 04:00:00;     48
059; 2019-09-25; 05:00:00;     48
059; 2019-09-25; 06:00:00;     48
059; 2019-09-25; 07:00:00;     48
059; 2019-09-25; 08:00:00;     48
059; 2019-09-25; 09:00:00;     48
059; 2019-09-25; 10:00:00;     46
059; 2019-09-25; 11:00:00;     46
061; 2019-09-27; 12:00:00;     45
061; 2019-09-27; 13:00:00;     45
061; 2019-09-27; 14:00:00;       
061; 2019-09-27; 15:00:00;       
061; 2019-09-27; 16:00:00;       
061; 2019-09-27; 17:00:00;       
061; 2019-09-27; 18:00:00;       
061; 2019-09-27; 19:00:00;       
061; 2019-09-27; 20:00:00;       
061; 2019-09-27; 21:00:00;       
061; 2019-09-27; 22:00:00;       
061; 2019-09-27; 23:00:00;       
061; 2019-09-28; 00:00:00;       
061; 2019-09-28; 01:00:00;       
061; 2019-09-28; 02:00:00;       
061; 2019-09-28; 03:00:00;       
061; 2019-09-28; 04:00:00;       
061; 2019-09-28; 05:00:00;       
061; 2019-09-28; 06:00:00;       
061; 2019-09-28; 07:00:00;       
061; 2019-09-28; 08:00:00;       
061; 2019-09-28; 09:00:00;       
061; 2019-09-28; 10:00:00;       
061; 2019-09-28; 11:00:00;       
062; 2019-09-30; 12:00:00;     48
062; 2019-09-30; 13:00:00;     48
062; 2019-09-30; 14:00:00;     46
062; 2019-09-30; 15:00:00;     48
062; 2019-09-30; 16:00:00;     48
062; 2019-09-30; 17:00:00;     49
062; 2019-09-30; 18:00:00;     52
062; 2019-09-30; 19:00:00;     52
062; 2019-09-30; 20:00:00;     50
062; 2019-09-30; 21:00:00;     48
062; 2019-09-30; 22:00:00;     47
062; 2019-09-30; 23:00:00;     48
062; 2019-10-01; 00:00:00;     50
062; 2019-10-01; 01:00:00;     46
062; 2019-10-01; 02:00:00;     44
062; 2019-10-01; 03:00:00;     44
062; 2019-10-01; 04:00:00;     44
062; 2019-10-01; 05:00:00;       
062; 2019-10-01; 06:00:00;       
062; 2019-10-01; 07:00:00;       
062; 2019-10-01; 08:00:00;       
062; 2019-10-01; 09:00:00;       
062; 2019-10-01; 10:00:00;       
062; 2019-10-01; 11:00:00;       
063; 2019-10-03; 12:00:00;     48
063; 2019-10-03; 13:00:00;     48
063; 2019-10-03; 14:00:00;       
063; 2019-10-03; 15:00:00;       
063; 2019-10-03; 16:00:00;       
063; 2019-10-03; 17:00:00;       
063; 2019-10-03; 18:00:00;       
063; 2019-10-03; 19:00:00;       
063; 2019-10-03; 20:00:00;       
063; 2019-10-03; 21:00:00;       
063; 2019-10-03; 22:00:00;       
063; 2019-10-03; 23:00:00;       
063; 2019-10-04; 00:00:00;       
063; 2019-10-04; 01:00:00;       
063; 2019-10-04; 02:00:00;       
063; 2019-10-04; 03:00:00;       
063; 2019-10-04; 04:00:00;       
063; 2019-10-04; 05:00:00;       
063; 2019-10-04; 06:00:00;       
063; 2019-10-04; 07:00:00;       
063; 2019-10-04; 08:00:00;       
063; 2019-10-04; 09:00:00;       
063; 2019-10-04; 10:00:00;       
063; 2019-10-04; 11:00:00;       
064; 2019-10-06; 12:00:00;     48
064; 2019-10-06; 13:00:00;     48
064; 2019-10-06; 14:00:00;       
064; 2019-10-06; 15:00:00;       
064; 2019-10-06; 16:00:00;       
064; 2019-10-06; 17:00:00;       
064; 2019-10-06; 18:00:00;       
064; 2019-10-06; 19:00:00;       
064; 2019-10-06; 20:00:00;       
064; 2019-10-06; 21:00:00;       
064; 2019-10-06; 22:00:00;       
064; 2019-10-06; 23:00:00;       
064; 2019-10-07; 00:00:00;       
064; 2019-10-07; 01:00:00;       
064; 2019-10-07; 02:00:00;       
064; 2019-10-07; 03:00:00;       
064; 2019-10-07; 04:00:00;       
064; 2019-10-07; 05:00:00;       
064; 2019-10-07; 06:00:00;       
064; 2019-10-07; 07:00:00;       
064; 2019-10-07; 08:00:00;       
064; 2019-10-07; 09:00:00;       
064; 2019-10-07; 10:00:00;       
064; 2019-10-07; 11:00:00;       
065; 2019-10-09; 12:00:00;     50
065; 2019-10-09; 13:00:00;     48
065; 2019-10-09; 14:00:00;     48
065; 2019-10-09; 15:00:00;     48
065; 2019-10-09; 16:00:00;     48
065; 2019-10-09; 17:00:00;     48
065; 2019-10-09; 18:00:00;     48
065; 2019-10-09; 19:00:00;     48
065; 2019-10-09; 20:00:00;     48
065; 2019-10-09; 21:00:00;       
065; 2019-10-09; 22:00:00;       
065; 2019-10-09; 23:00:00;       
065; 2019-10-10; 00:00:00;     50
065; 2019-10-10; 01:00:00;     50
065; 2019-10-10; 02:00:00;       
065; 2019-10-10; 03:00:00;       
065; 2019-10-10; 04:00:00;       
065; 2019-10-10; 05:00:00;       
065; 2019-10-10; 06:00:00;       
065; 2019-10-10; 07:00:00;       
065; 2019-10-10; 08:00:00;       
065; 2019-10-10; 09:00:00;       
065; 2019-10-10; 10:00:00;       
065; 2019-10-10; 11:00:00;       
066; 2019-10-15; 12:00:00;     46
066; 2019-10-15; 13:00:00;     46
066; 2019-10-15; 14:00:00;     48
066; 2019-10-15; 15:00:00;     46
066; 2019-10-15; 16:00:00;     45
066; 2019-10-15; 17:00:00;     45
066; 2019-10-15; 18:00:00;       
066; 2019-10-15; 19:00:00;       
066; 2019-10-15; 20:00:00;       
066; 2019-10-15; 21:00:00;       
066; 2019-10-15; 22:00:00;       
066; 2019-10-15; 23:00:00;       
066; 2019-10-16; 00:00:00;       
066; 2019-10-16; 01:00:00;       
066; 2019-10-16; 02:00:00;       
066; 2019-10-16; 03:00:00;       
066; 2019-10-16; 04:00:00;       
066; 2019-10-16; 05:00:00;       
066; 2019-10-16; 06:00:00;       
066; 2019-10-16; 07:00:00;       
066; 2019-10-16; 08:00:00;       
066; 2019-10-16; 09:00:00;       
066; 2019-10-16; 10:00:00;       
066; 2019-10-16; 11:00:00;       
